"id","eventtime","t","z","y_base","eta_m","y_jump_m","y_smooth_m","x_jump_m","eta_r","y_r","x_r"
27,28,6,0,-0.453580647706985,0.180000007152557,41.7264175415039,41.7264175415039,0.639938712120056,1,2.04641938209534,0.963864088058472
27,28,7,0,0.372045189142227,0.180000007152557,42.5520439147949,42.5520439147949,-0.198656633496284,1,2.87204527854919,0.617936611175537
27,28,8,0,0.681426644325256,0.180000007152557,42.8614273071289,42.8614273071289,1.00268852710724,1,3.18142652511597,0.531323432922363
27,28,9,0,1.10200679302216,0.180000007152557,43.2820053100586,43.2820053100586,0.101492889225483,1,3.60200691223145,0.461153835058212
27,28,10,0,-0.754963576793671,0.180000007152557,41.4250373840332,41.4250373840332,0.438113242387772,1,1.74503636360168,1.36623752117157
27,28,11,0,0.20177036523819,0.180000007152557,42.3817710876465,42.3817710876465,0.52896112203598,1,2.70177030563354,1.09323930740356
27,28,12,0,0.33329176902771,0.180000007152557,42.5132904052734,42.5132904052734,0.761909306049347,1,2.83329176902771,0.848576188087463
27,28,13,0,0.99681806564331,0.180000007152557,43.1768188476562,43.1768188476562,0.413813263177872,1,3.49681806564331,1.06551039218903
27,28,14,0,-1.2177597284317,0.180000007152557,40.9622421264648,40.9622421264648,-0.365303337574005,1,1.2822402715683,0.643471479415894
27,28,15,0,0.10500767827034,0.180000007152557,42.2850074768066,42.2850074768066,0.165438964962959,1,2.60500764846802,1.24866950511932
27,28,16,0,-0.495017826557159,0.180000007152557,41.6849822998047,41.6849822998047,0.358150243759155,1,2.00498223304749,0.982269048690796
27,28,17,0,0.641754806041718,0.180000007152557,42.8217544555664,42.8217544555664,0.387683421373367,1,3.14175486564636,0.884980738162994
27,28,18,0,-0.291765064001083,0.180000007152557,41.8882331848145,41.8882331848145,0.569776713848114,1,2.20823502540588,1.05701339244843
27,28,19,0,1.20894813537598,0.180000007152557,43.3889465332031,43.3889465332031,1.36634361743927,1,3.70894813537598,0.897216200828552
27,28,20,0,0.971137642860413,0.180000007152557,43.1511383056641,43.1511383056641,1.08011198043823,1,3.47113752365112,1.35752761363983
27,28,21,0,0.544966697692871,0.180000007152557,42.724967956543,42.724967956543,0.433953821659088,1,3.04496669769287,0.263004809617996
27,28,22,0,-1.42948031425476,0.180000007152557,40.7505187988281,40.7505187988281,0.274279922246933,1,1.07051968574524,1.33459150791168
27,28,23,0,-0.165430933237076,0.180000007152557,42.0145683288574,42.0145683288574,-0.339084595441818,1,2.33456897735596,1.02504014968872
27,28,24,0,0.377127438783646,0.143999993801117,42.521125793457,42.521125793457,0.229613766074181,0.800000011920929,2.67712736129761,0.209932893514633
27,28,25,0,0.579222500324249,0.108000002801418,42.6872215270996,42.6872215270996,-1.05203330516815,0.600000023841858,2.67922258377075,0.985793948173523
27,28,26,0,0.373941093683243,0.0719999969005585,42.4459419250488,42.4459419250488,0.407196938991547,0.400000005960464,2.27394104003906,0.301707774400711
27,28,27,0,0.333757549524307,0.0359999984502792,42.369758605957,42.369758605957,-0.585176587104797,0.200000002980232,2.03375744819641,0.364116251468658
27,28,28,1,0.136676594614983,-0.200000002980232,42.9366760253906,41.9366760253906,0.159880772233009,0.200000002980232,2.83667659759521,-0.634123980998993
27,28,29,1,2.51183867454529,-0.400000005960464,45.1118392944336,44.1118392944336,-0.920433700084686,0.400000005960464,5.41183853149414,1.08312082290649
27,28,30,1,0.44739893078804,-0.600000023841858,42.8474006652832,41.8474006652832,-0.537769556045532,0.600000023841858,3.54739904403687,-0.471621930599213
27,28,31,1,0.229168087244034,-0.800000011920929,42.4291687011719,41.4291687011719,-0.481773942708969,0.800000011920929,3.52916812896729,-0.448806166648865
27,28,32,1,0.352566033601761,-1,42.3525657653809,41.3525657653809,-1.17631030082703,1,3.85256600379944,0.377860367298126
27,28,33,1,1.33822727203369,-1,43.3382263183594,42.3382263183594,-1.06333529949188,1.20000004768372,5.03822708129883,0.447375148534775
27,28,34,1,1.16860437393188,-1,43.1686058044434,42.1686058044434,-0.792591333389282,1,4.66860437393188,0.397781193256378
27,28,35,1,0.172559946775436,-1,42.1725616455078,41.1725616455078,-1.52953517436981,1,3.67255997657776,1.24341285228729
27,28,36,1,2.00324869155884,-1,44.0032501220703,43.0032501220703,0.262032806873322,1,5.50324869155884,0.867164313793182
27,28,37,1,-0.145029202103615,-1,41.8549690246582,40.8549690246582,-1.57582032680511,1,3.35497069358826,-0.120047524571419
27,28,38,1,-1.46482253074646,-1,40.5351791381836,39.5351791381836,-0.826089382171631,1,2.03517746925354,1.14255142211914
27,28,39,1,0.471958965063095,-1,42.4719581604004,41.4719581604004,0.210573092103004,1,3.97195887565613,1.12806057929993
27,28,40,1,0.256806343793869,-1,42.2568054199219,41.2568054199219,-1.02435791492462,1,3.75680637359619,1.08407640457153
28,4,1,0,-0.798178553581238,0.108000002801418,41.3098220825195,41.3098220825195,0.368279218673706,0.600000023841858,1.30182147026062,0.319021701812744
28,4,2,0,-0.730695724487305,0.0719999969005585,41.3413047790527,41.3413047790527,0.151216089725494,0.400000005960464,1.16930425167084,0.836197018623352
28,4,3,0,0.908032655715942,0.0359999984502792,42.9440307617188,42.9440307617188,0.0862275809049606,0.200000002980232,2.60803270339966,-0.321543186903
28,4,4,1,0.403760403394699,-0.200000002980232,43.2037620544434,42.2037620544434,-1.07371866703033,0.200000002980232,3.10376048088074,0.185208722949028
28,4,5,1,1.25055229663849,-0.400000005960464,43.8505516052246,42.8505516052246,-0.037881501019001,0.400000005960464,4.15055227279663,0.296025931835175
28,4,6,1,-0.0589535683393478,-0.600000023841858,42.3410453796387,41.3410453796387,-0.209382072091103,0.600000023841858,3.0410463809967,1.00475335121155
28,4,7,1,0.00180385820567608,-0.800000011920929,42.2018051147461,41.2018051147461,-0.780695259571075,0.800000011920929,3.30180382728577,1.08039748668671
28,4,8,1,0.631149232387543,-1,42.6311492919922,41.6311492919922,-1.77977848052979,1,4.13114929199219,0.609767377376556
28,4,9,1,-0.238400429487228,-1,41.7616004943848,40.7616004943848,-0.992105007171631,1.20000004768372,3.46159958839417,0.719313442707062
28,4,10,1,-0.342571526765823,-1,41.6574287414551,40.6574287414551,-1.13004446029663,1,3.1574285030365,0.950878322124481
28,4,11,1,-0.379729390144348,-1,41.6202697753906,40.6202697753906,-1.64407193660736,1,3.12027072906494,0.963904082775116
28,4,12,1,-1.85263550281525,-1,40.1473655700684,39.1473655700684,-1.05224943161011,1,1.64736449718475,0.822605967521667
28,4,13,1,-1.01737093925476,-1,40.9826278686523,39.9826278686523,-1.24418568611145,1,2.48262906074524,1.48289024829865
28,4,14,1,0.88862544298172,-1,42.8886260986328,41.8886260986328,-1.03184926509857,1,4.38862562179565,0.821729719638824
28,4,15,1,0.68527626991272,-1,42.6852760314941,41.6852760314941,-0.456096291542053,1,4.18527603149414,1.68882572650909
28,4,16,1,-0.162445411086082,-1,41.8375549316406,40.8375549316406,-0.92409348487854,1,3.33755469322205,1.37173557281494
28,4,17,1,-0.736364901065826,-1,41.2636337280273,40.2636337280273,-0.769712090492249,1,2.76363515853882,0.938793838024139
28,4,18,1,-2.03177666664124,-1,39.9682235717773,38.9682235717773,-1.42536878585815,1,1.46822333335876,1.97350192070007
28,4,19,1,-0.0653695091605186,-1,41.9346313476562,40.9346313476562,-0.792600989341736,1,3.43463039398193,1.78905725479126
28,4,20,1,-0.520663499832153,-1,41.4793357849121,40.4793357849121,-0.647659420967102,1,2.97933650016785,0.634817004203796
28,4,21,1,-0.531322717666626,-1,41.468677520752,40.468677520752,-0.30717059969902,1,2.96867728233337,1.89880609512329
28,4,22,1,-0.325628012418747,-1,41.674373626709,40.674373626709,-0.731346786022186,1,3.17437195777893,-0.313160210847855
28,4,23,1,0.538334786891937,-1,42.5383338928223,41.5383338928223,-0.793693542480469,1,4.03833484649658,0.647497296333313
28,4,24,1,0.974788069725037,-1,42.9747886657715,41.9747886657715,-0.852722585201263,1,4.47478818893433,0.134984999895096
28,4,25,1,-0.658585369586945,-1,41.3414154052734,40.3414154052734,-1.13015508651733,1,2.8414146900177,0.461508691310883
28,4,26,1,1.11173808574677,-1,43.1117362976074,42.1117362976074,-1.25377869606018,1,4.61173820495605,1.23705637454987
28,4,27,1,0.87534749507904,-1,42.8753471374512,41.8753471374512,-1.32576131820679,1,4.37534761428833,1.02763044834137
28,4,28,1,1.296053647995,-1,43.2960548400879,42.2960548400879,-0.558860301971436,1,4.79605388641357,1.36841917037964
28,4,29,1,1.1156005859375,-1,43.1156005859375,42.1156005859375,-1.39979076385498,1,4.6156005859375,0.601797699928284
28,4,30,1,0.0239378586411476,-1,42.0239372253418,41.0239372253418,-1.23457860946655,1,3.52393794059753,0.512580692768097
28,4,31,1,0.336059778928757,-1,42.3360595703125,41.3360595703125,-0.612114429473877,1,3.83605980873108,1.09415137767792
28,4,32,1,0.830429434776306,-1,42.8304290771484,41.8304290771484,-1.44735205173492,1,4.3304295539856,1.53425920009613
28,4,33,1,-0.0486657880246639,-1,41.9513359069824,40.9513359069824,-1.1319100856781,1,3.45133423805237,0.909835696220398
28,4,34,1,0.192431598901749,-1,42.1924324035645,41.1924324035645,-0.387832492589951,1,3.69243168830872,1.503781914711
28,4,35,1,-1.2200471162796,-1,40.7799530029297,39.7799530029297,-1.20638608932495,1,2.27995300292969,1.04583656787872
28,4,36,1,0.897074580192566,-1,42.8970756530762,41.8970756530762,-1.31138241291046,1,4.39707469940186,-0.0236013047397137
28,4,37,1,0.1871367841959,-1,42.1871376037598,41.1871376037598,-1.42521381378174,1,3.68713688850403,0.971509516239166
28,4,38,1,-0.347316414117813,-1,41.6526832580566,40.6526832580566,-0.861687004566193,1,3.15268349647522,1.78006613254547
28,4,39,1,1.71103799343109,-1,43.7110366821289,42.7110366821289,-0.666322529315948,1,5.21103811264038,-0.315453737974167
28,4,40,1,-0.355655610561371,-1,41.644344329834,40.644344329834,-0.541783392429352,1,3.14434432983398,2.39330124855042
29,14,1,0,0.618346035480499,0.180000007152557,42.7983474731445,42.7983474731445,-0.0300849452614784,1,3.11834597587585,0.469563633203506
29,14,2,0,-1.27907407283783,0.180000007152557,40.9009246826172,40.9009246826172,-0.249390065670013,1,1.22092592716217,1.80212080478668
29,14,3,0,0.071130059659481,0.180000007152557,42.2511291503906,42.2511291503906,0.935506880283356,1,2.57113003730774,-0.165449187159538
29,14,4,0,-0.285963743925095,0.180000007152557,41.8940353393555,41.8940353393555,0.241249457001686,1,2.21403622627258,1.1259663105011
29,14,5,0,1.97489631175995,0.180000007152557,44.1548957824707,44.1548957824707,-0.651456952095032,1,4.47489643096924,1.0724470615387
29,14,6,0,-1.30679571628571,0.180000007152557,40.8732032775879,40.8732032775879,-0.362161427736282,1,1.19320428371429,1.86096155643463
29,14,7,0,1.29411792755127,0.180000007152557,43.4741172790527,43.4741172790527,-0.480052143335342,1,3.79411792755127,1.32624292373657
29,14,8,0,0.334751129150391,0.180000007152557,42.5147514343262,42.5147514343262,0.325990915298462,1,2.83475112915039,1.42227673530579
29,14,9,0,0.23726861178875,0.180000007152557,42.4172668457031,42.4172668457031,0.881944298744202,1,2.73726868629456,1.42784261703491
29,14,10,0,0.146916270256042,0.143999993801117,42.2909164428711,42.2909164428711,0.284604787826538,0.800000011920929,2.44691634178162,0.977575182914734
29,14,11,0,0.544762134552002,0.108000002801418,42.6527633666992,42.6527633666992,0.308340579271317,0.600000023841858,2.64476203918457,0.816963374614716
29,14,12,0,0.453824579715729,0.0719999969005585,42.5258255004883,42.5258255004883,-0.956809997558594,0.400000005960464,2.35382461547852,0.723547339439392
29,14,13,0,-0.0712268948554993,0.0359999984502792,41.964771270752,41.964771270752,-0.473135322332382,0.200000002980232,1.62877309322357,0.636389970779419
29,14,14,1,0.027002640068531,-0.200000002980232,42.8270034790039,41.8270034790039,0.26932367682457,0.200000002980232,2.72700262069702,-0.003206891939044
29,14,15,1,0.483520984649658,-0.400000005960464,43.0835227966309,42.0835227966309,0.599315166473389,0.400000005960464,3.38352108001709,0.730721533298492
29,14,16,1,0.602951943874359,-0.600000023841858,43.0029525756836,42.0029525756836,-0.0249194018542767,0.600000023841858,3.70295190811157,0.851923584938049
29,14,17,1,0.312655568122864,-0.800000011920929,42.5126571655273,41.5126571655273,-1.75107657909393,0.800000011920929,3.61265563964844,0.193747162818909
29,14,18,1,0.966896414756775,-1,42.9668960571289,41.9668960571289,-0.227708458900452,1,4.46689653396606,-0.616759777069092
29,14,19,1,0.462068974971771,-1,42.4620704650879,41.4620704650879,-1.29147911071777,1.20000004768372,4.16206884384155,1.73973679542542
29,14,20,1,-0.664821147918701,-1,41.3351783752441,40.3351783752441,-0.891471207141876,1,2.8351788520813,1.36131775379181
29,14,21,1,0.441302955150604,-1,42.4413032531738,41.4413032531738,-1.14761579036713,1,3.94130301475525,0.610458195209503
29,14,22,1,0.477776795625687,-1,42.4777755737305,41.4777755737305,-0.224693715572357,1,3.97777676582336,-0.459880143404007
29,14,23,1,-0.234170377254486,-1,41.7658309936523,40.7658309936523,-1.96811842918396,1,3.26582956314087,1.23817479610443
29,14,24,1,0.443474680185318,-1,42.443473815918,41.443473815918,-1.50392746925354,1,3.94347476959229,0.2492506057024
29,14,25,1,0.360208570957184,-1,42.3602104187012,41.3602104187012,-2.22313141822815,1,3.86020851135254,0.448878198862076
29,14,26,1,-0.013099268078804,-1,41.9869003295898,40.9869003295898,-1.1930148601532,1,3.486900806427,1.56656622886658
29,14,27,1,0.164183422923088,-1,42.1641845703125,41.1641845703125,-1.67808365821838,1,3.6641833782196,-0.033861730247736
29,14,28,1,-0.543802380561829,-1,41.4561958312988,40.4561958312988,-1.15356647968292,1,2.95619773864746,0.933123588562012
29,14,29,1,-0.239890813827515,-1,41.7601089477539,40.7601089477539,-1.03613328933716,1,3.26010918617249,2.04263377189636
29,14,30,1,0.103645496070385,-1,42.103645324707,41.103645324707,-0.69188392162323,1,3.60364556312561,1.2344081401825
29,14,31,1,0.793960392475128,-1,42.7939605712891,41.7939605712891,-1.05686438083649,1,4.29396057128906,1.53216803073883
29,14,32,1,-0.138624459505081,-1,41.8613739013672,40.8613739013672,-0.39633971452713,1,3.36137557029724,1.42572450637817
29,14,33,1,-0.137383550405502,-1,41.8626174926758,40.8626174926758,-1.30024480819702,1,3.36261653900146,-0.235114946961403
29,14,34,1,0.18017740547657,-1,42.18017578125,41.18017578125,-1.76226615905762,1,3.68017745018005,1.26950812339783
29,14,35,1,0.132916450500488,-1,42.1329154968262,41.1329154968262,-0.909990549087524,1,3.63291645050049,1.08857452869415
29,14,36,1,0.829309284687042,-1,42.8293075561523,41.8293075561523,-0.491402715444565,1,4.32930946350098,1.10654926300049
29,14,37,1,-1.23213613033295,-1,40.7678642272949,39.7678642272949,-0.0476146824657917,1,2.26786375045776,0.755747139453888
29,14,38,1,-0.386558502912521,-1,41.6134414672852,40.6134414672852,-1.33224153518677,1,3.11344146728516,0.448892027139664
29,14,39,1,0.848807275295258,-1,42.8488082885742,41.8488082885742,-0.678111255168915,1,4.3488073348999,0.713636934757233
29,14,40,1,-0.817358493804932,-1,41.1826400756836,40.1826400756836,-1.16182279586792,1,2.68264150619507,0.906880617141724
30,28,1,0,-0.114360496401787,0.180000007152557,42.0656394958496,42.0656394958496,0.395015269517899,1,2.38563942909241,0.680857956409454
30,28,2,0,0.322506189346313,0.180000007152557,42.5025062561035,42.5025062561035,-0.245545133948326,1,2.82250618934631,0.998407661914825
30,28,3,0,0.524734556674957,0.180000007152557,42.7047348022461,42.7047348022461,0.0689875334501266,1,3.02473449707031,1.33100044727325
30,28,4,0,0.146671235561371,0.180000007152557,42.3266716003418,42.3266716003418,-0.0496679283678532,1,2.64667129516602,1.22393345832825
30,28,5,0,-0.395646959543228,0.180000007152557,41.784351348877,41.784351348877,-0.105511397123337,1,2.1043529510498,1.17379868030548
30,28,6,0,-1.71130883693695,0.180000007152557,40.468692779541,40.468692779541,-0.0674511715769768,1,0.788691163063049,0.0342082194983959
30,28,7,0,-0.721401929855347,0.180000007152557,41.4585990905762,41.4585990905762,0.099398709833622,1,1.77859807014465,-0.0650016218423843
30,28,8,0,-0.508204460144043,0.180000007152557,41.6717948913574,41.6717948913574,1.53779935836792,1,1.99179553985596,-0.533011019229889
30,28,9,0,-0.171790406107903,0.180000007152557,42.0082092285156,42.0082092285156,0.807726204395294,1,2.32820963859558,1.99061012268066
30,28,10,0,0.462154179811478,0.180000007152557,42.6421546936035,42.6421546936035,0.656197786331177,1,2.96215415000916,0.663629472255707
30,28,11,0,0.587433934211731,0.180000007152557,42.7674331665039,42.7674331665039,1.48842418193817,1,3.08743381500244,0.882428109645844
30,28,12,0,1.1456470489502,0.180000007152557,43.3256454467773,43.3256454467773,0.0430698059499264,1,3.6456470489502,0.864789247512817
30,28,13,0,0.137943878769875,0.180000007152557,42.317943572998,42.317943572998,-0.531600534915924,1,2.637943983078,1.17774331569672
30,28,14,0,-1.16278898715973,0.180000007152557,41.0172119140625,41.0172119140625,0.718470990657806,1,1.33721101284027,0.732531607151031
30,28,15,0,0.704338312149048,0.180000007152557,42.8843383789062,42.8843383789062,0.660638689994812,1,3.20433831214905,1.67642617225647
30,28,16,0,-0.761629939079285,0.180000007152557,41.4183692932129,41.4183692932129,-0.27587565779686,1,1.73837006092072,1.07956647872925
30,28,17,0,-0.204861491918564,0.180000007152557,41.9751396179199,41.9751396179199,0.678871810436249,1,2.2951385974884,1.39322710037231
30,28,18,0,-0.0770381465554237,0.180000007152557,42.1029624938965,42.1029624938965,0.319035291671753,1,2.42296195030212,0.727854669094086
30,28,19,0,-0.386364221572876,0.180000007152557,41.7936363220215,41.7936363220215,0.450949937105179,1,2.11363577842712,0.597190260887146
30,28,20,0,0.229580417275429,0.180000007152557,42.4095802307129,42.4095802307129,-0.0634269639849663,1,2.72958040237427,0.894318640232086
30,28,21,0,-0.457984834909439,0.180000007152557,41.7220153808594,41.7220153808594,1.12614488601685,1,2.04201507568359,1.05906069278717
30,28,22,0,0.452497214078903,0.180000007152557,42.632495880127,42.632495880127,0.343282639980316,1,2.95249724388123,1.22387218475342
30,28,23,0,0.208434209227562,0.180000007152557,42.3884353637695,42.3884353637695,0.461757332086563,1,2.70843410491943,1.04235851764679
30,28,24,0,0.407657772302628,0.143999993801117,42.5516586303711,42.5516586303711,-0.252466917037964,0.800000011920929,2.70765781402588,0.35119217634201
30,28,25,0,-0.00937322527170181,0.108000002801418,42.0986251831055,42.0986251831055,0.146925464272499,0.600000023841858,2.09062671661377,0.419879406690598
30,28,26,0,0.645440578460693,0.0719999969005585,42.7174415588379,42.7174415588379,-0.727920591831207,0.400000005960464,2.54544067382812,-0.0488989427685738
30,28,27,0,-0.986136972904205,0.0359999984502792,41.049861907959,41.049861907959,0.130197674036026,0.200000002980232,0.713863015174866,-0.303194344043732
30,28,28,1,-1.25982189178467,-0.200000002980232,41.5401763916016,40.5401763916016,-0.493126392364502,0.200000002980232,1.44017815589905,-0.144125699996948
30,28,29,1,1.30438339710236,-0.400000005960464,43.9043846130371,42.9043846130371,-0.470574736595154,0.400000005960464,4.2043833732605,1.49481284618378
30,28,30,1,-0.994928181171417,-0.600000023841858,41.4050712585449,40.4050712585449,-0.0118183856830001,0.600000023841858,2.1050717830658,-0.0283273942768574
30,28,31,1,-1.28630781173706,-0.800000011920929,40.9136924743652,39.9136924743652,-1.26289391517639,0.800000011920929,2.01369214057922,1.27553153038025
30,28,32,1,-0.143997773528099,-1,41.8560028076172,40.8560028076172,-0.607960879802704,1,3.35600233078003,1.00542819499969
30,28,33,1,0.616771817207336,-1,42.616771697998,41.616771697998,-1.40586733818054,1.20000004768372,4.31677198410034,1.46154880523682
30,28,34,1,-0.231175377964973,-1,41.7688255310059,40.7688255310059,-0.988970696926117,1,3.26882457733154,0.910783112049103
30,28,35,1,-0.0652694031596184,-1,41.9347305297852,40.9347305297852,-1.18163967132568,1,3.43473052978516,1.61420202255249
30,28,36,1,0.880561709403992,-1,42.8805618286133,41.8805618286133,-1.4638991355896,1,4.38056182861328,0.621164202690125
30,28,37,1,-0.341778486967087,-1,41.6582221984863,40.6582221984863,-1.44633686542511,1,3.15822148323059,0.905364394187927
30,28,38,1,-0.126027315855026,-1,41.8739738464355,40.8739738464355,-1.25337243080139,1,3.37397265434265,0.99116313457489
30,28,39,1,-1.1904422044754,-1,40.8095588684082,39.8095588684082,-0.60383528470993,1,2.30955791473389,0.572173655033112
30,28,40,1,0.257085591554642,-1,42.2570838928223,41.2570838928223,-0.608553290367126,1,3.75708556175232,1.93370068073273
31,31,1,0,-0.166722044348717,0.180000007152557,42.0132789611816,42.0132789611816,0.144417509436607,1,2.33327794075012,0.347948402166367
31,31,2,0,-0.543866515159607,0.180000007152557,41.6361351013184,41.6361351013184,-0.171216189861298,1,1.95613348484039,0.898743748664856
31,31,3,0,0.27855110168457,0.180000007152557,42.4585494995117,42.4585494995117,-0.0986748933792114,1,2.77855110168457,1.24683630466461
31,31,4,0,1.40513265132904,0.180000007152557,43.585132598877,43.585132598877,-1.15977430343628,1,3.90513277053833,0.494172066450119
31,31,5,0,-0.624684989452362,0.180000007152557,41.5553131103516,41.5553131103516,0.186779171228409,1,1.87531495094299,0.526145040988922
31,31,6,0,0.353641778230667,0.180000007152557,42.5336418151855,42.5336418151855,0.417040258646011,1,2.85364174842834,1.95026242733002
31,31,7,0,-0.680619359016418,0.180000007152557,41.499382019043,41.499382019043,0.346918195486069,1,1.81938064098358,1.52114081382751
31,31,8,0,-0.694399356842041,0.180000007152557,41.4855995178223,41.4855995178223,-0.72216522693634,1,1.80560064315796,1.55108511447906
31,31,9,0,-1.2356276512146,0.180000007152557,40.9443740844727,40.9443740844727,-0.156116753816605,1,1.2643723487854,0.865141689777374
31,31,10,0,0.58168488740921,0.180000007152557,42.7616844177246,42.7616844177246,0.189086452126503,1,3.08168482780457,0.475670576095581
31,31,11,0,-0.479159325361252,0.180000007152557,41.7008399963379,41.7008399963379,-0.236640110611916,1,2.02084064483643,0.991525053977966
31,31,12,0,-0.816465437412262,0.180000007152557,41.3635330200195,41.3635330200195,0.521413326263428,1,1.68353462219238,0.324880629777908
31,31,13,0,0.0647817179560661,0.180000007152557,42.2447814941406,42.2447814941406,0.420968264341354,1,2.564781665802,0.97877299785614
31,31,14,0,-0.241365075111389,0.180000007152557,41.9386367797852,41.9386367797852,-0.158199638128281,1,2.2586350440979,0.610631167888641
31,31,15,0,-0.564627230167389,0.180000007152557,41.6153717041016,41.6153717041016,0.177395790815353,1,1.93537282943726,1.18762183189392
31,31,16,0,1.27503895759583,0.180000007152557,43.4550399780273,43.4550399780273,1.24280691146851,1,3.77503895759583,1.15856993198395
31,31,17,0,-0.463132232427597,0.180000007152557,41.716869354248,41.716869354248,-0.00220480747520924,1,2.03686785697937,-0.0464051887392998
31,31,18,0,0.000913733500055969,0.180000007152557,42.1809120178223,42.1809120178223,0.533890664577484,1,2.50091361999512,1.03880667686462
31,31,19,0,-1.2994339466095,0.180000007152557,40.8805656433105,40.8805656433105,0.35185506939888,1,1.2005660533905,0.907771229743958
31,31,20,0,0.35603591799736,0.180000007152557,42.5360374450684,42.5360374450684,0.207925796508789,1,2.85603594779968,1.06259489059448
31,31,21,0,0.793956995010376,0.180000007152557,42.9739570617676,42.9739570617676,-0.231856107711792,1,3.29395699501038,1.37520480155945
31,31,22,0,0.0222749095410109,0.180000007152557,42.2022743225098,42.2022743225098,0.638814151287079,1,2.5222749710083,-0.0259995814412832
31,31,23,0,-0.131894931197166,0.180000007152557,42.0481033325195,42.0481033325195,0.933793485164642,1,2.36810517311096,1.60426735877991
31,31,24,0,-0.538503587245941,0.180000007152557,41.6414947509766,41.6414947509766,-0.112278617918491,1,1.96149635314941,1.57390630245209
31,31,25,0,0.625937223434448,0.180000007152557,42.8059387207031,42.8059387207031,0.320755273103714,1,3.12593722343445,1.31225323677063
31,31,26,0,0.147904455661774,0.180000007152557,42.3279037475586,42.3279037475586,0.546313107013702,1,2.64790439605713,1.05508291721344
31,31,27,0,0.699779629707336,0.143999993801117,42.8437805175781,42.8437805175781,-0.19219309091568,0.800000011920929,2.99977970123291,0.637264251708984
31,31,28,0,0.478718787431717,0.108000002801418,42.5867195129395,42.5867195129395,-0.0162405669689178,0.600000023841858,2.57871890068054,-0.406010299921036
31,31,29,0,-0.182084113359451,0.0719999969005585,41.8899154663086,41.8899154663086,0.102700784802437,0.400000005960464,1.71791589260101,0.430590510368347
31,31,30,0,0.893729388713837,0.0359999984502792,42.9297294616699,42.9297294616699,2.06168222427368,0.200000002980232,2.5937294960022,0.575619161128998
31,31,31,1,0.265754163265228,-0.200000002980232,43.0657539367676,42.0657539367676,0.112530291080475,0.200000002980232,2.96575427055359,-0.15738907456398
31,31,32,1,0.696255326271057,-0.400000005960464,43.296257019043,42.296257019043,-1.42282366752625,0.400000005960464,3.5962553024292,0.98078840970993
31,31,33,1,-0.179897725582123,-0.600000023841858,42.220100402832,41.220100402832,-0.513569474220276,0.600000023841858,2.92010235786438,0.726811230182648
31,31,34,1,-0.659009575843811,-0.800000011920929,41.5409889221191,40.5409889221191,-0.0685713291168213,0.800000011920929,2.64099049568176,0.893844783306122
31,31,35,1,0.614809811115265,-1,42.6148109436035,41.6148109436035,-1.95797657966614,1,4.1148099899292,1.54236900806427
31,31,36,1,-0.111678056418896,-1,41.8883209228516,40.8883209228516,-0.934007704257965,1.20000004768372,3.5883219242096,1.36776542663574
31,31,37,1,0.128572598099709,-1,42.1285743713379,41.1285743713379,-0.997328758239746,1,3.62857270240784,1.22449505329132
31,31,38,1,0.0923983231186867,-1,42.092399597168,41.092399597168,-0.757586061954498,1,3.59239840507507,1.25093865394592
31,31,39,1,-0.470116138458252,-1,41.5298843383789,40.5298843383789,-1.337082862854,1,3.02988386154175,1.65267515182495
31,31,40,1,-0.359879672527313,-1,41.6401214599609,40.6401214599609,-1.83480679988861,1,3.14012026786804,0.974893689155579
32,39,1,0,0.547605335712433,0.180000007152557,42.7276039123535,42.7276039123535,-0.447634935379028,1,3.04760527610779,1.36213779449463
32,39,2,0,-1.16734349727631,0.180000007152557,41.0126571655273,41.0126571655273,-0.35750350356102,1,1.33265650272369,1.90921235084534
32,39,3,0,-0.319063544273376,0.180000007152557,41.8609352111816,41.8609352111816,-0.435918301343918,1,2.18093633651733,1.43250608444214
32,39,4,0,0.128618478775024,0.180000007152557,42.3086166381836,42.3086166381836,0.315762847661972,1,2.62861847877502,1.60809814929962
32,39,5,0,0.21808098256588,0.180000007152557,42.3980827331543,42.3980827331543,-0.21299521625042,1,2.71808099746704,1.1350976228714
32,39,6,0,-0.818733215332031,0.180000007152557,41.3612670898438,41.3612670898438,0.414220750331879,1,1.68126678466797,1.57564079761505
32,39,7,0,-0.630696296691895,0.180000007152557,41.5493049621582,41.5493049621582,-0.143654525279999,1,1.86930370330811,1.09131574630737
32,39,8,0,-0.81090658903122,0.180000007152557,41.3690948486328,41.3690948486328,0.0472974069416523,1,1.68909335136414,0.197264194488525
32,39,9,0,-0.0286540854722261,0.180000007152557,42.1513442993164,42.1513442993164,-0.18159992992878,1,2.47134590148926,1.52445077896118
32,39,10,0,-0.154580697417259,0.180000007152557,42.0254211425781,42.0254211425781,-0.369630634784698,1,2.34541940689087,1.05005884170532
32,39,11,0,0.566745817661285,0.180000007152557,42.7467460632324,42.7467460632324,1.09174394607544,1,3.06674575805664,1.49231100082397
32,39,12,0,0.442505329847336,0.180000007152557,42.6225051879883,42.6225051879883,0.147160857915878,1,2.94250535964966,2.06321024894714
32,39,13,0,-0.0772523880004883,0.180000007152557,42.1027488708496,42.1027488708496,0.0813404098153114,1,2.42274761199951,0.745677590370178
32,39,14,0,-0.335061520338058,0.180000007152557,41.8449401855469,41.8449401855469,1.1104131937027,1,2.16493844985962,1.0042484998703
